G1/S Transition	1	CCNE2,POLE4	R-HSA-69206
Cyclin D associated events in G1	1	CCND3,CCNE2	R-HSA-69231
G1 Phase	1	CCND3,CCNE2	R-HSA-69236
Synthesis of DNA	1	CCNE2,POLE4,UBE2S	R-HSA-69239
S Phase	1	CCNE2,POLE4,UBE2S	R-HSA-69242
G2/M Transition	1	CENPJ,CEP135,HAUS1,HAUS7,HMMR	R-HSA-69275
Cell Cycle, Mitotic	1	AAAS,BUB3,CCND3,CCNE2,CDC14A,CENPH,CENPJ,CEP135,H2AJ,H2BC11,H3C8,HAUS1,HAUS7,HMMR,NDC80,POLE4,UBE2S	R-HSA-69278
DNA Replication	1	CCNE2,POLE4,UBE2S	R-HSA-69306
G2/M DNA damage checkpoint	1	BRCC3,H2BC11,MRE11,RBBP8,RMI1,YWHAH	R-HSA-69473
G2/M Checkpoints	1	BRCC3,H2BC11,MRE11,RBBP8,RMI1,YWHAH	R-HSA-69481
p53-Dependent G1 DNA Damage Response	1	CCNE2	R-HSA-69563
p53-Dependent G1/S DNA damage checkpoint	1	CCNE2	R-HSA-69580
G1/S DNA Damage Checkpoints	1	CCNE2	R-HSA-69615
Mitotic Spindle Checkpoint	1	BUB3,CENPH,NDC80,UBE2S	R-HSA-69618
Cell Cycle Checkpoints	1	BRCC3,BUB3,CCNE2,CENPH,H2BC11,MRE11,NDC80,RBBP8,RMI1,UBE2S,YWHAH	R-HSA-69620
Cyclin A:Cdk2-associated events at S phase entry	1	CCNE2	R-HSA-69656
Glycolysis	1	AAAS	R-HSA-70171
Glycogen breakdown (glycogenolysis)	1	GYG2	R-HSA-70221
Pyruvate metabolism	1	MPC2,PDHB	R-HSA-70268
Glucose metabolism	1	AAAS	R-HSA-70326
Urea cycle	1	SLC25A15	R-HSA-70635
Carnitine synthesis	1	ALDH9A1	R-HSA-71262
Creatine metabolism	1	CKMT1A,CKMT1B	R-HSA-71288
Amino acid and derivative metabolism	1	ALDH9A1,APIP,CKMT1A,CKMT1B,HPD,LIAS,OAZ3,PCBD1,PDHB,PHGDH,SLC25A15,SRR,TAT	R-HSA-71291
Carbohydrate metabolism	1	AAAS,AKR1A1,B3GNT4,B4GALT5,CHST14,GPC4,GYG2,HMMR,HS3ST3B1,SLC26A2	R-HSA-71387
Citric acid cycle (TCA cycle)	1	SUCLA2	R-HSA-71403
Pyruvate metabolism and Citric Acid (TCA) cycle	1	MPC2,PDHB,SUCLA2	R-HSA-71406
mRNA Capping	1	GTF2F2,POLR2K	R-HSA-72086
pre-mRNA splicing	1	ELAVL2,GTF2F2,HNRNPF,LSM8,POLR2K,PUF60,RNPS1,SRSF1	R-HSA-72163
U12 Dependent Splicing	1	GTF2F2,POLR2K,SRSF1	R-HSA-72165
mRNA Splicing	1	ELAVL2,GTF2F2,HNRNPF,LSM8,POLR2K,PUF60,RNPS1,SRSF1	R-HSA-72172
mRNA 3'-end processing	1	RNPS1,SRSF1	R-HSA-72187
Transport of Mature Transcript to Cytoplasm	1	AAAS,RNPS1,SRSF1	R-HSA-72202
Processing of Capped Intron-Containing Pre-mRNA	1	AAAS,ELAVL2,GTF2F2,HNRNPF,LSM8,POLR2K,PUF60,RNPS1,SRSF1	R-HSA-72203
tRNA processing	1	AAAS	R-HSA-72306
rRNA processing	1	DCAF13,RRP9	R-HSA-72312
Translation	1	MRPL40,MRPL41,MRPL57	R-HSA-72766
Transport of nucleotide sugars	1	SLC35D1	R-HSA-727802
RNA Polymerase I Promoter Opening	1	H2AJ,H2BC11,H3C8	R-HSA-73728
RNA Polymerase I Transcription Initiation	1	POLR2K,TTF1	R-HSA-73762
RNA Polymerase I Promoter Escape	1	H2AJ,H2BC11,H3C8,POLR2K	R-HSA-73772
RNA Polymerase II Promoter Escape	1	GTF2F2,POLR2K	R-HSA-73776
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	1	GTF2F2,POLR2K	R-HSA-73779
RNA Polymerase III Chain Elongation	1	POLR2K	R-HSA-73780
Purine ribonucleoside monophosphate biosynthesis	1	IMPDH1	R-HSA-73817
RNA Polymerase I Promoter Clearance	1	H2AJ,H2BC11,H3C8,POLR2K,TTF1	R-HSA-73854
RNA Polymerase II Transcription Termination	1	RNPS1,SRSF1	R-HSA-73856
RNA Polymerase II Transcription	1	CCND3,CCNE2,CDK5,CENPJ,COX6C,ELOB,GAD1,GPX2,GTF2F2,H2AJ,H2BC11,H3C8,HNF4A,ING2,INTS7,KCTD1,KCTD6,LEO1,MED30,MRE11,POLR2K,RBBP8,RHEB,RMI1,RNPS1,RPRD1A,SETD9,SGK1,SRSF1,STUB1,TEAD4,TGFA,TNKS1BP1,UBE2S,YWHAH,ZNF569,ZNF703	R-HSA-73857
RNA Polymerase I Transcription Termination	1	POLR2K,TTF1	R-HSA-73863
RNA Polymerase I Transcription	1	H2AJ,H2BC11,H3C8,POLR2K,TTF1	R-HSA-73864
Base Excision Repair	1	H2AJ,H2BC11,POLE4	R-HSA-73884
Chromosome Maintenance	1	CENPH,H2AJ,H2BC11,POLR2K	R-HSA-73886
Death Receptor Signalling	1	ARHGEF38,ARHGEF4,ARHGEF6,CASP3,LINGO1,PREX1,PSENEN,TIAM1	R-HSA-73887
DNA Damage Bypass	1	POLE4	R-HSA-73893
DNA Repair	1	BRCA2,BRCC3,DCLRE1A,H2AJ,H2BC11,MRE11,POLE4,POLR2K,RAD51B,RBBP8,RMI1,XRCC4	R-HSA-73894
Depurination	1	H2AJ,H2BC11	R-HSA-73927
Depyrimidination	1	H2AJ,H2BC11	R-HSA-73928
Base-Excision Repair, AP Site Formation	1	H2AJ,H2BC11	R-HSA-73929
Resolution of Abasic Sites (AP sites)	1	POLE4	R-HSA-73933
RNA Polymerase III Transcription Termination	1	POLR2K	R-HSA-73980
RNA Polymerase III Transcription	1	POLR2K	R-HSA-74158
Gene expression (Transcription)	1	AAAS,CCND3,CCNE2,CDK5,CENPJ,COX6C,ELOB,GAD1,GPX2,GTF2F2,H2AJ,H2BC11,H3C8,HENMT1,HNF4A,ING2,INTS7,KCTD1,KCTD6,LEO1,MED30,MRE11,MYBL1,POLR2K,PRKRA,RBBP8,RHEB,RMI1,RNPS1,RPRD1A,SETD9,SGK1,SRSF1,STUB1,TEAD4,TET2,TGFA,TNKS1BP1,TTF1,UBE2S,YWHAH,ZNF569,ZNF703	R-HSA-74160
Ketone body metabolism	1	OXCT1	R-HSA-74182
Purine catabolism	1	NUDT15	R-HSA-74259
Insulin receptor signalling cascade	1	FGF18,FGFR4,GAB2,TRIB3	R-HSA-74751
RNA Polymerase III Abortive And Retractive Initiation	1	POLR2K	R-HSA-749476
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	1	YWHAH	R-HSA-75035
Fatty acyl-CoA biosynthesis	1	SCD	R-HSA-75105
Triglyceride biosynthesis	1	DGAT2	R-HSA-75109
Apoptotic execution phase	1	CASP3,CDH1,DSP,HMGB1	R-HSA-75153
RNA Polymerase II Transcription Initiation	1	GTF2F2,POLR2K	R-HSA-75953
RNA Polymerase II Transcription Elongation	1	ELOB,GTF2F2,LEO1,POLR2K	R-HSA-75955
Platelet Aggregation (Plug Formation)	1	RAP1A,RASGRP2,SYK	R-HSA-76009
RNA Polymerase II Transcription Initiation And Promoter Clearance	1	GTF2F2,POLR2K	R-HSA-76042
RNA Polymerase III Transcription Initiation	1	POLR2K	R-HSA-76046
RNA Polymerase III Transcription Initiation From Type 1 Promoter	1	POLR2K	R-HSA-76061
RNA Polymerase III Transcription Initiation From Type 2 Promoter	1	POLR2K	R-HSA-76066
RNA Polymerase III Transcription Initiation From Type 3 Promoter	1	POLR2K	R-HSA-76071
RNA Pol II CTD phosphorylation and interaction with CE	1	GTF2F2,POLR2K	R-HSA-77075
Ketone body catabolism	1	OXCT1	R-HSA-77108
mitochondrial fatty acid beta-oxidation of saturated fatty acids	1	ACADS	R-HSA-77286
Mitochondrial Fatty Acid Beta-Oxidation	1	ACADS,ACOT13,ACOT7	R-HSA-77289
Beta oxidation of hexanoyl-CoA to butanoyl-CoA	1	ACADS	R-HSA-77350
Beta oxidation of butanoyl-CoA to acetyl-CoA	1	ACADS	R-HSA-77352
Insulin receptor recycling	1	ATP6V0A2,ATP6V1F	R-HSA-77387
Nucleosome assembly	1	CENPH,H2AJ,H2BC11	R-HSA-774815
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	1	SLC28A2	R-HSA-83936
Interferon gamma signaling	1	PTAFR	R-HSA-877300
Advanced glycosylation endproduct receptor signaling	1	HMGB1	R-HSA-879415
Gastrin-CREB signalling pathway via PKC and MAPK	1	RPS6KA1	R-HSA-881907
Signaling by PTK6	1	BTC,EGF,EREG	R-HSA-8848021
Phosphate bond hydrolysis by NTPDase proteins	1	ENTPD1	R-HSA-8850843
Signaling by FGFR2 IIIa TM	1	GTF2F2,POLR2K	R-HSA-8851708
Protein ubiquitination	1	H2BC11,LEO1,UBE2S	R-HSA-8852135
Signaling by plasma membrane FGFR1 fusions	1	FGFR1	R-HSA-8853336
Signaling by FGFR3 point mutants in cancer	1	FGF18	R-HSA-8853338
RET signaling	1	ARTN,GAB2	R-HSA-8853659
Transcriptional Regulation by VENTX	1	UBE2S	R-HSA-8853884
TBC/RABGAPs	1	TBC1D10A	R-HSA-8854214
AURKA Activation by TPX2	1	CENPJ,CEP135,HAUS1,HAUS7,HMMR	R-HSA-8854518
Interleukin-20 family signaling	1	JAK3	R-HSA-8854691
Golgi-to-ER retrograde transport	1	ARF1,ARF5,KDELR3,KIF1C,KIF22,SEC22B	R-HSA-8856688
Clathrin-mediated endocytosis	1	AP2B1,AP2S1,AREG,BTC,EGF,EREG,GRK3,TACR1,TGFA	R-HSA-8856828
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	1	CAPNS2,CDK5	R-HSA-8862803
Neurodegenerative Diseases	1	CAPNS2,CDK5	R-HSA-8863678
Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	1	KCTD1,TGFA	R-HSA-8864260
VLDLR internalisation and degradation	1	AP2B1,AP2S1	R-HSA-8866427
Synthesis of active ubiquitin: roles of E1 and E2 enzymes	1	UBE2S	R-HSA-8866652
E3 ubiquitin ligases ubiquitinate target proteins	1	H2BC11,LEO1	R-HSA-8866654
Negative regulation of activity of TFAP2 (AP-2) family transcription factors	1	KCTD1	R-HSA-8866904
TFAP2 (AP-2) family regulates transcription of growth factors and their receptors	1	TGFA	R-HSA-8866910
rRNA processing in the nucleus and cytosol	1	DCAF13,RRP9	R-HSA-8868773
RAB geranylgeranylation	1	RAB23	R-HSA-8873719
MET activates RAP1 and RAC1	1	RAP1A	R-HSA-8875555
MET promotes cell motility	1	RAP1A	R-HSA-8875878
Listeria monocytogenes entry into host cells	1	CDH1	R-HSA-8876384
InlA-mediated entry of Listeria monocytogenes into host cells	1	CDH1	R-HSA-8876493
Transcriptional regulation by RUNX3	1	TEAD4	R-HSA-8878159
Transcriptional regulation by RUNX2	1	STUB1	R-HSA-8878166
Transcriptional regulation by RUNX1	1	CCND3,H2AJ,H2BC11,H3C8,KCTD6	R-HSA-8878171
GABA synthesis	1	GAD1	R-HSA-888568
GABA synthesis, release, reuptake and degradation	1	GAD1	R-HSA-888590
RUNX1 regulates estrogen receptor mediated transcription	1	KCTD6	R-HSA-8931987
Regulation of RUNX1 Expression and Activity	1	CCND3	R-HSA-8934593
Receptor Mediated Mitophagy	1	FUNDC1	R-HSA-8934903
RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	1	H2AJ,H2BC11,H3C8	R-HSA-8936459
RUNX1 regulates transcription of genes involved in differentiation of HSCs	1	H2AJ,H2BC11,H3C8	R-HSA-8939236
Regulation of RUNX2 expression and activity	1	STUB1	R-HSA-8939902
Regulation of PTEN gene transcription	1	RHEB	R-HSA-8943724
Collagen chain trimerization	1	COL27A1	R-HSA-8948216
Regulation of PTEN stability and activity	1	STUB1	R-HSA-8948751
Cristae formation	1	ATP5F1A,MTX2	R-HSA-8949613
Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	1	ARF1,HNRNPF	R-HSA-8950505
Neddylation	1	DCAF13,ELOB,FBXO27,FBXO4,KCTD6,KLHL13	R-HSA-8951664
RUNX3 regulates YAP1-mediated transcription	1	TEAD4	R-HSA-8951671
Transcriptional Regulation by E2F6	1	RBBP8	R-HSA-8953750
Metabolism of RNA	1	AAAS,DCAF13,DDX20,ELAVL2,GTF2F2,HNRNPF,LSM8,POLR2K,PUF60,RNPS1,RRP9,SRSF1,TNKS1BP1	R-HSA-8953854
Cellular responses to external stimuli	1	AAAS,ATF5,ATP6V1F,BAG5,C12orf66,CCNE2,ELOB,GPX2,H2AJ,H2BC11,H3C8,HIGD1A,ID1,MRE11,NPRL3,PRDX3,RHEB,RPS19BP1,RPS6KA1,TNIK,TRIB3,TXNRD2,UBE2S	R-HSA-8953897
Carboxyterminal post-translational modifications of tubulin	1	LRRC49,TPGS2,TTLL7	R-HSA-8955332
Nucleobase catabolism	1	ENTPD1,NUDT15	R-HSA-8956319
Nucleobase biosynthesis	1	IMPDH1	R-HSA-8956320
Post-translational protein phosphorylation	1	SPARCL1	R-HSA-8957275
Metabolism of steroids	1	ACOX2,SCD,SLC27A2	R-HSA-8957322
Phenylalanine metabolism	1	PCBD1	R-HSA-8964208
G beta:gamma signalling through BTK	1	GNB4	R-HSA-8964315
G beta:gamma signalling through CDC42	1	ARHGEF6,GNB4	R-HSA-8964616
Metabolism of cofactors	1	PTS	R-HSA-8978934
Triglyceride metabolism	1	DGAT2	R-HSA-8979227
Glycogen metabolism	1	GYG2	R-HSA-8982491
Interleukin-9 signaling	1	JAK3	R-HSA-8985947
Transcriptional Regulation by MECP2	1	GAD1,SGK1	R-HSA-8986944
Signaling by NTRK2 (TRKB)	1	CDK5,TIAM1	R-HSA-9006115
Intracellular signaling by second messengers	1	AREG,BTC,EGF,EREG,FGF18,FGFR4,RHEB,STUB1,TGFA,TRIB3	R-HSA-9006925
Signaling by Non-Receptor Tyrosine Kinases	1	BTC,EGF,EREG	R-HSA-9006927
Signaling by TGFB family members	1	STUB1	R-HSA-9006936
Rab regulation of trafficking	1	TBC1D10A	R-HSA-9007101
Regulation of expression of SLITs and ROBOs	1	ELOB,RNPS1	R-HSA-9010553
Signaling by NOTCH3	1	EGF,PSENEN	R-HSA-9012852
NOTCH3 Activation and Transmission of Signal to the Nucleus	1	EGF,PSENEN	R-HSA-9013507
Signaling by NOTCH4	1	PSENEN	R-HSA-9013694
NOTCH4 Activation and Transmission of Signal to the Nucleus	1	PSENEN	R-HSA-9013700
Noncanonical activation of NOTCH3	1	PSENEN	R-HSA-9017802
Interleukin-12 signaling	1	ARF1,HNRNPF	R-HSA-9020591
Interleukin-1 signaling	1	HMGB1,NOD2	R-HSA-9020702
Interleukin-23 signaling	1	IL23A	R-HSA-9020933
Interleukin-21 signaling	1	IL21R,JAK3	R-HSA-9020958
MECP2 regulates transcription of genes involved in GABA signaling	1	GAD1	R-HSA-9022927
LXR-mediated signaling	1	SCD	R-HSA-9024446
LXRs regulate gene expression linked to lipogenesis	1	SCD	R-HSA-9029558
NGF-stimulated transcription	1	CDK5,ID1,SGK1	R-HSA-9031628
Peroxisomal protein import	1	ACOT4,ACOX2,CRAT,DHRS4,SLC27A2	R-HSA-9033241
Interferon alpha/beta signaling	1	RNASEL	R-HSA-909733
Meiotic recombination	1	BRCA2,H2AJ,H2BC11,H3C8,MRE11,RBBP8	R-HSA-912446
Interleukin receptor SHC signaling	1	GAB2,IL2RB,JAK3	R-HSA-912526
Regulation of signaling by CBL	1	SYK	R-HSA-912631
Interferon Signaling	1	AAAS,FLNB,PDE12,PTAFR,RNASEL	R-HSA-913531
O-linked glycosylation of mucins	1	B3GNT4,B4GALT5,GCNT1,MUC5AC	R-HSA-913709
Endosomal Sorting Complex Required For Transport (ESCRT)	1	VPS37A	R-HSA-917729
Iron uptake and transport	1	ATP6V0A2,ATP6V1F,HFE	R-HSA-917937
Transferrin endocytosis and recycling	1	ATP6V0A2,ATP6V1F,HFE	R-HSA-917977
Nonsense-Mediated Decay (NMD)	1	RNPS1	R-HSA-927802
TRAF6 mediated NF-kB activation	1	HMGB1	R-HSA-933542
Ion transport by P-type ATPases	1	ATP2C2	R-HSA-936837
TRIF(TICAM1)-mediated TLR4 signaling	1	DUSP6,HMGB1,NOD2,RPS6KA1	R-HSA-937061
Transport to the Golgi and subsequent modification	1	AREG,ARF1,ARF5,B4GALT5,CHST8,KDELR3,MGAT3,SEC16A,SEC22B,TGFA	R-HSA-948021
FLT3 Signaling	1	AREG,ARTN,BTC,DUSP6,EGF,EREG,FGF18,FGFR4,GAB2,IL2RB,JAK3,RAP1A,SPRED2,TGFA,TRIB3	R-HSA-9607240
Protein localization	1	ACOT4,ACOX2,ATP5F1A,COX17,CRAT,DHRS4,MTX2,SLC27A2	R-HSA-9609507
HCMV Infection	1	AAAS,H2BC11,H3C8,VPS37A	R-HSA-9609646
HCMV Early Events	1	AAAS,H2BC11,H3C8	R-HSA-9609690
HCMV Late Events	1	AAAS,H2BC11,H3C8,VPS37A	R-HSA-9610379
Autophagy	1	FUNDC1,MTERF3,RHEB,VPS37A	R-HSA-9612973
Late endosomal microautophagy	1	VPS37A	R-HSA-9615710
Transcriptional regulation of granulopoiesis	1	H2AJ,H2BC11,H3C8	R-HSA-9616222
EGR2 and SOX10-mediated initiation of Schwann cell myelination	1	MPZ	R-HSA-9619665
Regulation of the apoptosome activity	1	APIP,AVEN	R-HSA-9627069
Response of EIF2AK4 (GCN2) to amino acid deficiency	1	TRIB3	R-HSA-9633012
Amino acids regulate mTORC1	1	ATP6V1F,C12orf66,NPRL3,RHEB	R-HSA-9639288
STAT5 Activation	1	GAB2	R-HSA-9645135
ALPK1 signaling pathway	1	TIFA	R-HSA-9645460
Diseases of programmed cell death	1	CAPNS2,CDK5	R-HSA-9645723
EML4 and NUDC in mitotic spindle formation	1	BUB3,CENPH,NDC80	R-HSA-9648025
Response of EIF2AK1 (HRI) to heme deficiency	1	ATF5,TRIB3	R-HSA-9648895
Signaling downstream of RAS mutants	1	RAP1A	R-HSA-9649948
Defects of Formation of Fibrin Clot (Clotting Cascade)	1	F12	R-HSA-9651496
Signaling by MAPK mutants	1	DUSP6	R-HSA-9652817
Signaling by RAF1 mutants	1	RAP1A	R-HSA-9656223
Defective factor XII causes hereditary angioedema	1	F12	R-HSA-9657688
Defective SERPING1 causes hereditary angioedema	1	F12	R-HSA-9657689
Leishmania infection	1	ADM2,ENTPD1,GHRHR,GNB4,SYK	R-HSA-9658195
Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	1	CCND3,CCNE2	R-HSA-9659787
ADORA2B mediated anti-inflammatory cytokines production	1	ADM2,GHRHR,GNB4	R-HSA-9660821
Purinergic signaling in leishmaniasis infection	1	ENTPD1	R-HSA-9660826
Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	1	CCND3,CCNE2	R-HSA-9661069
Anti-inflammatory response favouring Leishmania parasite infection	1	ADM2,GHRHR,GNB4,SYK	R-HSA-9662851
Selective autophagy	1	FUNDC1,MTERF3	R-HSA-9663891
FCGR3A-mediated IL10 synthesis	1	SYK	R-HSA-9664323
Parasite infection	1	SYK	R-HSA-9664407
Leishmania phagocytosis	1	SYK	R-HSA-9664417
FCGR3A-mediated phagocytosis	1	SYK	R-HSA-9664422
Cell recruitment (pro-inflammatory response)	1	ENTPD1	R-HSA-9664424
Leishmania parasite growth and survival	1	ADM2,GHRHR,GNB4,SYK	R-HSA-9664433
Signaling by ERBB2 ECD mutants	1	EGF	R-HSA-9665348
Inhibition of DNA recombination at telomere	1	H2AJ,H2BC11,POLR2K	R-HSA-9670095
Diseases of hemostasis	1	F12	R-HSA-9671793
Nervous system development	1	AP2B1,AP2S1,ARHGAP39,ARTN,CACNA1G,CACNA1S,CDK5,CRMP1,DPYSL4,ELOB,EPHA1,GAB2,MPZ,PSENEN,RNPS1,RPS6KA1,SDCBP,TIAM1	R-HSA-9675108
Diseases of mitotic cell cycle	1	CCND3,CCNE2,UBE2S	R-HSA-9675126
Diseases of the neuronal system	1	RDH12	R-HSA-9675143
Potential therapeutics for SARS	1	AP2B1,AP2S1,IMPDH1,JAK3	R-HSA-9679191
SARS-CoV Infections	1	AP2B1,AP2S1,IMPDH1,JAK3	R-HSA-9679506
Aberrant regulation of mitotic exit in cancer due to RB1 defects	1	UBE2S	R-HSA-9687136
Aberrant regulation of mitotic cell cycle due to RB1 defects	1	CCND3,CCNE2,UBE2S	R-HSA-9687139
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	1	DUSP6,HMGB1,NOD2,RPS6KA1	R-HSA-975138
MyD88 dependent cascade initiated on endosome	1	DUSP6,HMGB1,NOD2,RPS6KA1	R-HSA-975155
Reactions specific to the hybrid N-glycan synthesis pathway	1	MGAT3	R-HSA-975574
N-glycan antennae elongation in the medial/trans-Golgi	1	B4GALT5,CHST8,MGAT3	R-HSA-975576
N-Glycan antennae elongation	1	B4GALT5	R-HSA-975577
Reactions specific to the complex N-glycan synthesis pathway	1	CHST8	R-HSA-975578
Retinoid metabolism and transport	1	GPC4	R-HSA-975634
MyD88 cascade initiated on plasma membrane	1	DUSP6,HMGB1,NOD2,RPS6KA1	R-HSA-975871
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	1	RNPS1	R-HSA-975957
Termination of O-glycan biosynthesis	1	MUC5AC	R-HSA-977068
Amyloid fiber formation	1	H2BC11,H3C8,PSENEN,SORL1,TSPAN33	R-HSA-977225
GABA receptor activation	1	GNB4	R-HSA-977443
GABA B receptor activation	1	GNB4	R-HSA-977444
Antigen processing: Ubiquitination & Proteasome degradation	1	BLMH,ELOB,FBXO27,FBXO4,KCTD6,KLHL13,RNF126,STUB1,TRIM36,TRIM71,UBE2S	R-HSA-983168
Class I MHC mediated antigen processing & presentation	1	BLMH,ELOB,FBXO27,FBXO4,KCTD6,KLHL13,RNF126,SEC22B,STUB1,TIRAP,TRIM36,TRIM71,UBE2S	R-HSA-983169
Kinesins	1	KIF1C,KIF22	R-HSA-983189
Factors involved in megakaryocyte development and platelet production	1	CDK5,H3C8,KIF1C,KIF22,RAD51B	R-HSA-983231
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	1	SYK	R-HSA-983695
B Cell Activation	1	SYK	R-HSA-983705
Ion channel transport	1	ANO10,ANO7,ATP2C2,ATP6V0A2,ATP6V1F,SGK1,SGK3	R-HSA-983712
Activation of GABAB receptors	1	GNB4	R-HSA-991365
Inhibition of voltage gated Ca2+ channels via Gbeta/gamma subunits	1	GNB4	R-HSA-997272
